"2015-09-20,AA,19805,AA,1419,13303,1330303,32467,MIA,10529,1052904,30529,BDL,2015-09-20T23:55:00,2015-09-21T00:40:00,45.00,20.00,2015-09-21T01:00:00,,,2015-09-21T02:56:00,,,0.00,,,1194.00,25.79527778,-80.29000000,-14400.0,41.93916667,-72.68333333,-14400.0,wheelsoff,2015-09-21T01:00:00"
"2015-09-20,AA,19805,AA,63,13303,1330303,32467,MIA,12266,1226603,31453,IAH,2015-09-20T23:45:00,2015-09-21T00:44:00,59.00,18.00,2015-09-21T01:02:00,,,2015-09-21T02:35:00,,,0.00,,,964.00,25.79527778,-80.29000000,-14400.0,29.98444444,-95.34138889,-18000.0,wheelsoff,2015-09-21T01:02:00"
"2015-09-20,AA,19805,AA,65,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T21:00:00,2015-09-20T20:57:00,-3.00,18.00,2015-09-20T21:15:00,2015-09-20T23:58:00,65.00,2015-09-21T00:10:00,2015-09-21T01:03:00,53.00,0.00,,0.00,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:03:00"
"2015-09-20,AA,19805,AA,1366,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T21:20:00,2015-09-20T21:19:00,-1.00,20.00,2015-09-20T21:39:00,2015-09-21T00:35:00,29.00,2015-09-21T00:40:00,2015-09-21T01:04:00,24.00,0.00,,0.00,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:04:00"
"2015-09-20,AA,19805,AA,27,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T21:45:00,2015-09-20T21:45:00,0.00,19.00,2015-09-20T22:04:00,2015-09-21T00:38:00,27.00,2015-09-21T00:29:00,2015-09-21T01:05:00,36.00,0.00,,0.00,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:05:00"
"2015-09-20,AA,19805,AA,220,15304,1530402,33195,TPA,13303,1330303,32467,MIA,2015-09-20T22:55:00,2015-09-20T22:52:00,-3.00,13.00,2015-09-20T23:05:00,2015-09-20T23:43:00,82.00,2015-09-21T00:00:00,2015-09-21T01:05:00,65.00,0.00,,0.00,204.00,27.97555556,-82.53333333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:05:00"
"2015-09-20,AA,19805,AA,2245,13303,1330303,32467,MIA,14679,1467903,33570,SAN,2015-09-20T23:45:00,2015-09-21T00:29:00,44.00,38.00,2015-09-21T01:07:00,,,2015-09-21T05:06:00,,,0.00,,,2267.00,25.79527778,-80.29000000,-14400.0,32.73361111,-117.18972222,-25200.0,wheelsoff,2015-09-21T01:07:00"
"2015-09-20,AA,19805,AA,134,13303,1330303,32467,MIA,14747,1474703,30559,SEA,2015-09-20T23:55:00,2015-09-21T00:46:00,51.00,22.00,2015-09-21T01:08:00,,,2015-09-21T06:33:00,,,0.00,,,2724.00,25.79527778,-80.29000000,-14400.0,47.45000000,-122.31166667,-25200.0,wheelsoff,2015-09-21T01:08:00"
"2015-09-20,AA,19805,AA,2414,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T21:30:00,2015-09-20T21:24:00,-6.00,13.00,2015-09-20T21:37:00,2015-09-21T00:26:00,43.00,2015-09-21T00:13:00,2015-09-21T01:09:00,56.00,0.00,,0.00,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:09:00"
"2015-09-20,AA,19805,AA,1322,13303,1330303,32467,MIA,10721,1072102,30721,BOS,2015-09-20T23:50:00,2015-09-21T00:54:00,64.00,15.00,2015-09-21T01:09:00,,,2015-09-21T03:05:00,,,0.00,,,1258.00,25.79527778,-80.29000000,-14400.0,42.36305556,-71.00638889,-14400.0,wheelsoff,2015-09-21T01:09:00"
"2015-09-20,AA,19805,AA,28,12892,1289203,32575,LAX,13303,1330303,32467,MIA,2015-09-20T19:30:00,2015-09-20T19:45:00,15.00,19.00,2015-09-20T20:04:00,2015-09-21T00:57:00,15.00,2015-09-21T00:40:00,2015-09-21T01:12:00,32.00,0.00,,0.00,2342.00,33.94250000,-118.40805556,-25200.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:12:00"
"2015-09-20,AA,19805,AA,1265,13303,1330303,32467,MIA,14100,1410002,34100,PHL,2015-09-20T23:50:00,2015-09-21T00:54:00,64.00,19.00,2015-09-21T01:13:00,,,2015-09-21T02:41:00,,,0.00,,,1013.00,25.79527778,-80.29000000,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-21T01:13:00"
"2015-09-20,AA,19805,AA,2315,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T23:30:00,2015-09-20T23:39:00,9.00,28.00,2015-09-21T00:07:00,2015-09-21T00:55:00,20.00,2015-09-21T00:36:00,2015-09-21T01:15:00,39.00,0.00,,0.00,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-21T01:15:00"
"2015-09-20,AA,19805,AA,2325,13303,1330303,32467,MIA,12953,1295302,31703,LGA,2015-09-20T23:50:00,2015-09-21T00:57:00,67.00,20.00,2015-09-21T01:17:00,,,2015-09-21T02:47:00,,,0.00,,,1096.00,25.79527778,-80.29000000,-14400.0,40.77722222,-73.87250000,-14400.0,wheelsoff,2015-09-21T01:17:00"
"2015-09-20,AA,19805,AA,2249,13303,1330303,32467,MIA,14683,1468303,33214,SAT,2015-09-20T23:50:00,2015-09-21T00:53:00,63.00,25.00,2015-09-21T01:18:00,,,2015-09-21T03:00:00,,,0.00,,,1143.00,25.79527778,-80.29000000,-14400.0,29.53388889,-98.46916667,-18000.0,wheelsoff,2015-09-21T01:18:00"
"2015-09-20,AA,19805,AA,2411,13303,1330303,32467,MIA,14771,1477102,32457,SFO,2015-09-20T23:45:00,2015-09-21T00:56:00,71.00,23.00,2015-09-21T01:19:00,,,2015-09-21T05:52:00,,,0.00,,,2585.00,25.79527778,-80.29000000,-14400.0,37.61888889,-122.37555556,-25200.0,wheelsoff,2015-09-21T01:19:00"
"2015-09-20,AA,19805,AA,2254,13303,1330303,32467,MIA,12478,1247803,31703,JFK,2015-09-20T22:20:00,2015-09-20T22:16:00,-4.00,35.00,2015-09-20T22:51:00,2015-09-21T01:13:00,6.00,2015-09-21T01:15:00,2015-09-21T01:19:00,4.00,0.00,,0.00,1089.00,25.79527778,-80.29000000,-14400.0,40.64000000,-73.77861111,-14400.0,arrived,2015-09-21T01:19:00"
"2015-09-20,AA,19805,AA,966,13303,1330303,32467,MIA,11618,1161802,31703,EWR,2015-09-20T22:25:00,2015-09-20T22:26:00,1.00,23.00,2015-09-20T22:49:00,2015-09-21T01:17:00,7.00,2015-09-21T01:23:00,2015-09-21T01:24:00,1.00,0.00,,0.00,1085.00,25.79527778,-80.29000000,-14400.0,40.69250000,-74.16861111,-14400.0,arrived,2015-09-21T01:24:00"
"2015-09-20,AA,19805,AA,2351,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T23:25:00,2015-09-21T00:52:00,87.00,35.00,2015-09-21T01:27:00,,,2015-09-21T02:33:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-21T01:27:00"
"2015-09-20,AA,19805,AA,1486,13303,1330303,32467,MIA,11278,1127803,30852,DCA,2015-09-21T00:15:00,2015-09-21T01:09:00,54.00,20.00,2015-09-21T01:29:00,,,2015-09-21T02:50:00,,,0.00,,,919.00,25.79527778,-80.29000000,-14400.0,38.85138889,-77.03777778,-14400.0,wheelsoff,2015-09-21T01:29:00"
"2015-09-20,AA,19805,AA,2520,13303,1330303,32467,MIA,12953,1295302,31703,LGA,2015-09-20T13:30:00,2015-09-20T13:29:00,-1.00,15.00,2015-09-20T13:44:00,2015-09-20T16:10:00,3.00,2015-09-20T16:30:00,2015-09-20T16:13:00,-17.00,0.00,,0.00,1096.00,25.79527778,-80.29000000,-14400.0,40.77722222,-73.87250000,-14400.0,arrived,2015-09-20T16:13:00"
"2015-09-20,AA,19805,AA,1831,11057,1105703,31057,CLT,13303,1330303,32467,MIA,2015-09-20T15:40:00,2015-09-20T15:37:00,-3.00,40.00,2015-09-20T16:17:00,,,2015-09-20T17:48:00,,,0.00,,,650.00,35.21361111,-80.94916667,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T16:17:00"
"2015-09-20,AA,19805,AA,1325,13303,1330303,32467,MIA,15304,1530402,33195,TPA,2015-09-20T16:10:00,2015-09-20T16:05:00,-5.00,12.00,2015-09-20T16:17:00,,,2015-09-20T17:10:00,,,0.00,,,204.00,25.79527778,-80.29000000,-14400.0,27.97555556,-82.53333333,-14400.0,wheelsoff,2015-09-20T16:17:00"
"2015-09-20,AA,19805,AA,1550,10821,1082103,30852,BWI,13303,1330303,32467,MIA,2015-09-20T16:00:00,2015-09-20T15:58:00,-2.00,19.00,2015-09-20T16:17:00,,,2015-09-20T18:42:00,,,0.00,,,946.00,39.17527778,-76.66833333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T16:17:00"
"2015-09-20,AA,19805,AA,1293,13303,1330303,32467,MIA,15027,1502704,34992,STX,2015-09-20T16:15:00,2015-09-20T16:09:00,-6.00,11.00,2015-09-20T16:20:00,,,2015-09-20T18:58:00,,,0.00,,,1139.00,25.79527778,-80.29000000,-14400.0,17.70138889,-64.80194444,-14400.0,wheelsoff,2015-09-20T16:20:00"
"2015-09-20,AA,19805,AA,1269,13303,1330303,32467,MIA,13495,1349503,33495,MSY,2015-09-20T16:15:00,2015-09-20T16:12:00,-3.00,10.00,2015-09-20T16:22:00,,,2015-09-20T18:15:00,,,0.00,,,675.00,25.79527778,-80.29000000,-14400.0,29.99333333,-90.25916667,-18000.0,wheelsoff,2015-09-20T16:22:00"
"2015-09-20,AA,19805,AA,1375,13303,1330303,32467,MIA,12889,1288903,32211,LAS,2015-09-20T11:00:00,2015-09-20T10:55:00,-5.00,23.00,2015-09-20T11:18:00,2015-09-20T16:13:00,9.00,2015-09-20T16:18:00,2015-09-20T16:22:00,4.00,0.00,,0.00,2174.00,25.79527778,-80.29000000,-14400.0,36.08000000,-115.15222222,-25200.0,arrived,2015-09-20T16:22:00"
"2015-09-20,AA,19805,AA,1044,13303,1330303,32467,MIA,11433,1143302,31295,DTW,2015-09-20T13:29:00,2015-09-20T13:24:00,-5.00,11.00,2015-09-20T13:35:00,2015-09-20T16:07:00,17.00,2015-09-20T16:36:00,2015-09-20T16:24:00,-12.00,0.00,,0.00,1145.00,25.79527778,-80.29000000,-14400.0,42.21250000,-83.35333333,-14400.0,arrived,2015-09-20T16:24:00"
"2015-09-20,AA,19805,AA,29,13303,1330303,32467,MIA,10721,1072102,30721,BOS,2015-09-20T16:15:00,2015-09-20T16:12:00,-3.00,13.00,2015-09-20T16:25:00,,,2015-09-20T19:26:00,,,0.00,,,1258.00,25.79527778,-80.29000000,-14400.0,42.36305556,-71.00638889,-14400.0,wheelsoff,2015-09-20T16:25:00"
"2015-09-20,AA,19805,AA,1266,14492,1449202,34492,RDU,13303,1330303,32467,MIA,2015-09-20T16:20:00,2015-09-20T16:15:00,-5.00,12.00,2015-09-20T16:27:00,,,2015-09-20T18:25:00,,,0.00,,,700.00,35.87777778,-78.78750000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T16:27:00"
"2015-09-20,AA,19805,AA,1352,13303,1330303,32467,MIA,12892,1289203,32575,LAX,2015-09-20T10:59:00,2015-09-20T11:00:00,1.00,20.00,2015-09-20T11:20:00,2015-09-20T16:20:00,9.00,2015-09-20T16:25:00,2015-09-20T16:29:00,4.00,0.00,,0.00,2342.00,25.79527778,-80.29000000,-14400.0,33.94250000,-118.40805556,-25200.0,arrived,2015-09-20T16:29:00"
"2015-09-20,AA,19805,AA,1377,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T13:45:00,2015-09-20T13:45:00,0.00,12.00,2015-09-20T13:57:00,2015-09-20T16:23:00,10.00,2015-09-20T16:57:00,2015-09-20T16:33:00,-24.00,0.00,,0.00,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:33:00"
"2015-09-20,AA,19805,AA,1422,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T14:00:00,2015-09-20T13:53:00,-7.00,14.00,2015-09-20T14:07:00,2015-09-20T16:29:00,8.00,2015-09-20T17:20:00,2015-09-20T16:37:00,-43.00,0.00,,0.00,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:37:00"
"2015-09-20,AA,19805,AA,309,13303,1330303,32467,MIA,12953,1295302,31703,LGA,2015-09-20T16:30:00,2015-09-20T16:27:00,-3.00,10.00,2015-09-20T16:37:00,,,2015-09-20T19:24:00,,,0.00,,,1096.00,25.79527778,-80.29000000,-14400.0,40.77722222,-73.87250000,-14400.0,wheelsoff,2015-09-20T16:37:00"
"2015-09-20,AA,19805,AA,990,13303,1330303,32467,MIA,11298,1129804,30194,DFW,2015-09-20T16:25:00,2015-09-20T16:24:00,-1.00,16.00,2015-09-20T16:40:00,,,2015-09-20T19:39:00,,,0.00,,,1121.00,25.79527778,-80.29000000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T16:40:00"
"2015-09-20,AA,19805,AA,250,15304,1530402,33195,TPA,13303,1330303,32467,MIA,2015-09-20T15:50:00,2015-09-20T15:41:00,-9.00,10.00,2015-09-20T15:51:00,2015-09-20T16:32:00,9.00,2015-09-20T16:53:00,2015-09-20T16:41:00,-12.00,0.00,,0.00,204.00,27.97555556,-82.53333333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:41:00"
"2015-09-20,AA,19805,AA,1061,13303,1330303,32467,MIA,13204,1320402,31454,MCO,2015-09-20T16:30:00,2015-09-20T16:26:00,-4.00,17.00,2015-09-20T16:43:00,,,2015-09-20T17:31:00,,,0.00,,,192.00,25.79527778,-80.29000000,-14400.0,28.42944444,-81.30888889,-14400.0,wheelsoff,2015-09-20T16:43:00"
"2015-09-20,AA,19805,AA,1017,13303,1330303,32467,MIA,13930,1393003,30977,ORD,2015-09-20T16:10:00,2015-09-20T16:22:00,12.00,22.00,2015-09-20T16:44:00,,,2015-09-20T19:28:00,,,0.00,,,1197.00,25.79527778,-80.29000000,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T16:44:00"
"2015-09-20,AA,19805,AA,1614,11618,1161802,31703,EWR,13303,1330303,32467,MIA,2015-09-20T16:40:00,2015-09-20T16:33:00,-7.00,13.00,2015-09-20T16:46:00,,,2015-09-20T19:42:00,,,0.00,,,1085.00,40.69250000,-74.16861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T16:46:00"
"2015-09-20,AA,19805,AA,1098,13303,1330303,32467,MIA,14100,1410002,34100,PHL,2015-09-20T16:15:00,2015-09-20T16:33:00,18.00,14.00,2015-09-20T16:47:00,,,2015-09-20T18:59:00,,,0.00,,,1013.00,25.79527778,-80.29000000,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T16:47:00"
"2015-09-20,AA,19805,AA,1613,13303,1330303,32467,MIA,14843,1484304,34819,SJU,2015-09-20T16:35:00,2015-09-20T16:33:00,-2.00,16.00,2015-09-20T16:49:00,,,2015-09-20T19:09:00,,,0.00,,,1045.00,25.79527778,-80.29000000,-14400.0,18.43944444,-66.00222222,-14400.0,wheelsoff,2015-09-20T16:49:00"
"2015-09-20,AA,19805,AA,1006,13303,1330303,32467,MIA,10721,1072102,30721,BOS,2015-09-20T13:45:00,2015-09-20T13:41:00,-4.00,23.00,2015-09-20T14:04:00,2015-09-20T16:48:00,6.00,2015-09-20T17:04:00,2015-09-20T16:54:00,-10.00,0.00,,0.00,1258.00,25.79527778,-80.29000000,-14400.0,42.36305556,-71.00638889,-14400.0,arrived,2015-09-20T16:54:00"
"2015-09-20,AA,19805,AA,334,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T16:45:00,2015-09-20T16:43:00,-2.00,12.00,2015-09-20T16:55:00,,,2015-09-20T19:54:00,,,0.00,,,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T16:55:00"
"2015-09-20,AA,19805,AA,1341,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T14:25:00,2015-09-20T14:20:00,-5.00,10.00,2015-09-20T14:30:00,2015-09-20T16:41:00,14.00,2015-09-20T17:02:00,2015-09-20T16:55:00,-7.00,0.00,,0.00,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:55:00"
"2015-09-20,AA,19805,AA,1325,13303,1330303,32467,MIA,15304,1530402,33195,TPA,2015-09-20T16:10:00,2015-09-20T16:05:00,-5.00,12.00,2015-09-20T16:17:00,2015-09-20T16:52:00,4.00,2015-09-20T17:10:00,2015-09-20T16:56:00,-14.00,0.00,,0.00,204.00,25.79527778,-80.29000000,-14400.0,27.97555556,-82.53333333,-14400.0,arrived,2015-09-20T16:56:00"
"2015-09-20,AA,19805,AA,2051,14100,1410002,34100,PHL,13303,1330303,32467,MIA,2015-09-20T13:55:00,2015-09-20T13:48:00,-7.00,37.00,2015-09-20T14:25:00,2015-09-20T16:46:00,10.00,2015-09-20T16:56:00,2015-09-20T16:56:00,0.00,0.00,,0.00,1013.00,39.87222222,-75.24083333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:56:00"
"2015-09-20,AA,19805,AA,195,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T15:50:00,2015-09-20T15:44:00,-6.00,15.00,2015-09-20T15:59:00,2015-09-20T16:36:00,21.00,2015-09-20T16:54:00,2015-09-20T16:57:00,3.00,0.00,,0.00,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T16:57:00"
"2015-09-20,AA,19805,AA,139,13303,1330303,32467,MIA,12892,1289203,32575,LAX,2015-09-20T16:25:00,2015-09-20T16:41:00,16.00,17.00,2015-09-20T16:58:00,,,2015-09-20T22:02:00,,,0.00,,,2342.00,25.79527778,-80.29000000,-14400.0,33.94250000,-118.40805556,-25200.0,wheelsoff,2015-09-20T16:58:00"
"2015-09-20,AA,19805,AA,64,13303,1330303,32467,MIA,12478,1247803,31703,JFK,2015-09-20T16:40:00,2015-09-20T16:38:00,-2.00,21.00,2015-09-20T16:59:00,,,2015-09-20T19:33:00,,,0.00,,,1089.00,25.79527778,-80.29000000,-14400.0,40.64000000,-73.77861111,-14400.0,wheelsoff,2015-09-20T16:59:00"
"2015-09-20,AA,19805,AA,1068,13303,1330303,32467,MIA,14100,1410002,34100,PHL,2015-09-20T14:07:00,2015-09-20T14:15:00,8.00,18.00,2015-09-20T14:33:00,2015-09-20T16:54:00,7.00,2015-09-20T17:04:00,2015-09-20T17:01:00,-3.00,0.00,,0.00,1013.00,25.79527778,-80.29000000,-14400.0,39.87222222,-75.24083333,-14400.0,arrived,2015-09-20T17:01:00"
"2015-09-20,AA,19805,AA,2448,13303,1330303,32467,MIA,11057,1105703,31057,CLT,2015-09-20T16:55:00,2015-09-20T16:52:00,-3.00,13.00,2015-09-20T17:05:00,,,2015-09-20T19:01:00,,,0.00,,,650.00,25.79527778,-80.29000000,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T17:05:00"
"2015-09-20,AA,19805,AA,1152,13303,1330303,32467,MIA,13930,1393003,30977,ORD,2015-09-20T13:50:00,2015-09-20T13:50:00,0.00,28.00,2015-09-20T14:18:00,2015-09-20T16:57:00,9.00,2015-09-20T17:18:00,2015-09-20T17:06:00,-12.00,0.00,,0.00,1197.00,25.79527778,-80.29000000,-14400.0,41.97944444,-87.90750000,-18000.0,arrived,2015-09-20T17:06:00"
"2015-09-20,AA,19805,AA,1227,13303,1330303,32467,MIA,11278,1127803,30852,DCA,2015-09-20T17:00:00,2015-09-20T16:57:00,-3.00,13.00,2015-09-20T17:10:00,,,2015-09-20T19:30:00,,,0.00,,,919.00,25.79527778,-80.29000000,-14400.0,38.85138889,-77.03777778,-14400.0,wheelsoff,2015-09-20T17:10:00"
"2015-09-20,AA,19805,AA,1462,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T16:55:00,2015-09-20T16:49:00,-6.00,23.00,2015-09-20T17:12:00,,,2015-09-20T19:46:00,,,0.00,,,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T17:12:00"
"2015-09-20,AA,19805,AA,206,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T14:05:00,2015-09-20T14:25:00,20.00,14.00,2015-09-20T14:39:00,2015-09-20T16:55:00,17.00,2015-09-20T17:00:00,2015-09-20T17:12:00,12.00,0.00,,0.00,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T17:12:00"
"2015-09-20,AA,19805,AA,1533,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T16:55:00,2015-09-20T16:53:00,-2.00,23.00,2015-09-20T17:16:00,,,2015-09-20T19:34:00,,,0.00,,,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T17:16:00"
"2015-09-20,AA,19805,AA,397,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T17:15:00,2015-09-20T17:08:00,-7.00,10.00,2015-09-20T17:18:00,,,2015-09-20T19:59:00,,,0.00,,,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T17:18:00"
"2015-09-20,AA,19805,AA,62,12266,1226603,31453,IAH,13303,1330303,32467,MIA,2015-09-20T17:10:00,2015-09-20T17:08:00,-2.00,13.00,2015-09-20T17:21:00,,,2015-09-20T19:39:00,,,0.00,,,964.00,29.98444444,-95.34138889,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T17:21:00"
"2015-09-20,AA,19805,AA,167,13303,1330303,32467,MIA,14771,1477102,32457,SFO,2015-09-20T11:15:00,2015-09-20T11:09:00,-6.00,23.00,2015-09-20T11:32:00,2015-09-20T17:07:00,14.00,2015-09-20T17:19:00,2015-09-20T17:21:00,2.00,0.00,,0.00,2585.00,25.79527778,-80.29000000,-14400.0,37.61888889,-122.37555556,-25200.0,arrived,2015-09-20T17:21:00"
"2015-09-20,AA,19805,AA,2517,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T13:06:00,2015-09-20T13:03:00,-3.00,14.00,2015-09-20T13:17:00,2015-09-20T13:52:00,11.00,2015-09-20T14:11:00,2015-09-20T14:03:00,-8.00,0.00,,0.00,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:03:00"
"2015-09-20,AA,19805,AA,139,10397,1039705,30397,ATL,13303,1330303,32467,MIA,2015-09-20T12:10:00,2015-09-20T12:08:00,-2.00,12.00,2015-09-20T12:20:00,2015-09-20T13:49:00,14.00,2015-09-20T14:07:00,2015-09-20T14:03:00,-4.00,0.00,,0.00,594.00,33.63666667,-84.42777778,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:03:00"
"2015-09-20,AA,19805,AA,1006,13303,1330303,32467,MIA,10721,1072102,30721,BOS,2015-09-20T13:45:00,2015-09-20T13:41:00,-4.00,23.00,2015-09-20T14:04:00,,,2015-09-20T17:04:00,,,0.00,,,1258.00,25.79527778,-80.29000000,-14400.0,42.36305556,-71.00638889,-14400.0,wheelsoff,2015-09-20T14:04:00"
"2015-09-20,AA,19805,AA,1078,13303,1330303,32467,MIA,11618,1161802,31703,EWR,2015-09-20T11:15:00,2015-09-20T11:15:00,0.00,18.00,2015-09-20T11:33:00,2015-09-20T13:59:00,7.00,2015-09-20T14:10:00,2015-09-20T14:06:00,-4.00,0.00,,0.00,1085.00,25.79527778,-80.29000000,-14400.0,40.69250000,-74.16861111,-14400.0,arrived,2015-09-20T14:06:00"
"2015-09-20,AA,19805,AA,1461,15304,1530402,33195,TPA,13303,1330303,32467,MIA,2015-09-20T13:00:00,2015-09-20T12:57:00,-3.00,14.00,2015-09-20T13:11:00,2015-09-20T13:54:00,12.00,2015-09-20T14:03:00,2015-09-20T14:06:00,3.00,0.00,,0.00,204.00,27.97555556,-82.53333333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:06:00"
"2015-09-20,AA,19805,AA,1422,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T14:00:00,2015-09-20T13:53:00,-7.00,14.00,2015-09-20T14:07:00,,,2015-09-20T17:20:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:07:00"
"2015-09-20,AA,19805,AA,2055,14100,1410002,34100,PHL,13303,1330303,32467,MIA,2015-09-20T11:35:00,2015-09-20T11:35:00,0.00,12.00,2015-09-20T11:47:00,2015-09-20T13:59:00,8.00,2015-09-20T14:27:00,2015-09-20T14:07:00,-20.00,0.00,,0.00,1013.00,39.87222222,-75.24083333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:07:00"
"2015-09-20,AA,19805,AA,1541,13303,1330303,32467,MIA,11298,1129804,30194,DFW,2015-09-20T11:00:00,2015-09-20T10:58:00,-2.00,19.00,2015-09-20T11:17:00,2015-09-20T13:46:00,22.00,2015-09-20T14:15:00,2015-09-20T14:08:00,-7.00,0.00,,0.00,1121.00,25.79527778,-80.29000000,-14400.0,32.89722222,-97.03777778,-18000.0,arrived,2015-09-20T14:08:00"
"2015-09-20,AA,19805,AA,2486,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T10:59:00,2015-09-20T10:52:00,-7.00,20.00,2015-09-20T11:12:00,2015-09-20T13:35:00,34.00,2015-09-20T14:03:00,2015-09-20T14:09:00,6.00,0.00,,0.00,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:09:00"
"2015-09-20,AA,19805,AA,1025,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T11:15:00,2015-09-20T11:11:00,-4.00,18.00,2015-09-20T11:29:00,2015-09-20T13:50:00,21.00,2015-09-20T14:24:00,2015-09-20T14:11:00,-13.00,0.00,,0.00,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:11:00"
"2015-09-20,AA,19805,AA,1970,13303,1330303,32467,MIA,11057,1105703,31057,CLT,2015-09-20T13:55:00,2015-09-20T13:53:00,-2.00,21.00,2015-09-20T14:14:00,,,2015-09-20T16:10:00,,,0.00,,,650.00,25.79527778,-80.29000000,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T14:14:00"
"2015-09-20,AA,19805,AA,208,14771,1477102,32457,SFO,13303,1330303,32467,MIA,2015-09-20T14:00:00,2015-09-20T14:01:00,1.00,16.00,2015-09-20T14:17:00,,,2015-09-20T19:29:00,,,0.00,,,2585.00,37.61888889,-122.37555556,-25200.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:17:00"
