1.0,-4.0,15.0,1089.0,NaN,NaN,AA,25.79527778,-80.29000000,40.63972222,-73.77888889,MIA,JFK
0.0,33.0,16.0,919.0,NaN,NaN,AA,25.79527778,-80.29000000,38.85194444,-77.03777778,MIA,DCA
1.0,15.0,15.0,1045.0,NaN,NaN,AA,25.79527778,-80.29000000,18.43944444,-66.00222222,MIA,SJU
1.0,-4.0,12.0,1144.0,NaN,NaN,AA,26.68305556,-80.09555556,41.97944444,-87.90750000,PBI,ORD
1.0,0.0,14.0,853.0,NaN,NaN,AA,42.94694444,-87.89694444,32.89694444,-97.03805556,MKE,DFW
1.0,3.0,9.0,1021.0,NaN,NaN,AA,41.40944444,-81.85472222,32.89694444,-97.03805556,CLE,DFW
1.0,-4.0,21.0,806.0,NaN,NaN,AA,36.12444444,-86.67805556,25.79527778,-80.29000000,BNA,MIA
1.0,3.0,19.0,852.0,NaN,NaN,AA,44.88194444,-93.22166667,32.89694444,-97.03805556,MSP,DFW
1.0,-1.0,12.0,597.0,NaN,NaN,AA,33.56388889,-86.75222222,32.89694444,-97.03805556,BHM,DFW
1.0,-7.0,14.0,926.0,NaN,NaN,AA,39.99694444,-82.89222222,32.89694444,-97.03805556,CMH,DFW
1.0,-7.0,32.0,624.0,NaN,NaN,AA,41.53388889,-93.66305556,32.89694444,-97.03805556,DSM,DFW
1.0,-4.0,12.0,1096.0,NaN,NaN,AA,40.77722222,-73.87250000,25.79527778,-80.29000000,LGA,MIA
1.0,-4.0,10.0,1258.0,NaN,NaN,AA,25.79527778,-80.29000000,42.36305556,-71.00638889,MIA,BOS
0.0,55.0,17.0,1089.0,NaN,NaN,AA,40.63972222,-73.77888889,25.79527778,-80.29000000,JFK,MIA
1.0,9.0,14.0,946.0,NaN,NaN,AA,39.17527778,-76.66833333,25.79527778,-80.29000000,BWI,MIA
0.0,68.0,17.0,1096.0,NaN,NaN,AA,40.77722222,-73.87250000,25.79527778,-80.29000000,LGA,MIA
1.0,-3.0,29.0,1089.0,NaN,NaN,AA,40.63972222,-73.77888889,25.79527778,-80.29000000,JFK,MIA
1.0,-6.0,33.0,1389.0,NaN,NaN,AA,32.89694444,-97.03805556,40.77722222,-73.87250000,DFW,LGA
0.0,24.0,22.0,761.0,NaN,NaN,AA,39.71722222,-86.29472222,32.89694444,-97.03805556,IND,DFW
1.0,-4.0,26.0,646.0,NaN,NaN,AA,35.87777778,-78.78750000,41.97944444,-87.90750000,RDU,ORD
1.0,-6.0,13.0,921.0,NaN,NaN,AA,38.94750000,-77.46000000,25.79527778,-80.29000000,IAD,MIA
1.0,1.0,14.0,888.0,NaN,NaN,AA,39.86166667,-104.67305556,41.97944444,-87.90750000,DEN,ORD
1.0,-2.0,16.0,1096.0,NaN,NaN,AA,25.79527778,-80.29000000,40.77722222,-73.87250000,MIA,LGA
1.0,-1.0,26.0,867.0,NaN,NaN,AA,42.36305556,-71.00638889,41.97944444,-87.90750000,BOS,ORD
1.0,-11.0,11.0,237.0,NaN,NaN,AA,36.19833333,-95.88805556,32.89694444,-97.03805556,TUL,DFW
0.0,-3.0,14.0,1172.0,NaN,NaN,AA,38.94750000,-77.46000000,32.89694444,-97.03805556,IAD,DFW
1.0,-4.0,17.0,1158.0,NaN,NaN,AA,37.50527778,-77.31972222,32.89694444,-97.03805556,RIC,DFW
1.0,-5.0,12.0,1013.0,NaN,NaN,AA,25.79527778,-80.29000000,39.87222222,-75.24083333,MIA,PHL
1.0,9.0,15.0,641.0,NaN,NaN,AA,32.89694444,-97.03805556,39.86166667,-104.67305556,DFW,DEN
1.0,1.0,16.0,1035.0,NaN,NaN,AA,40.77722222,-73.87250000,26.68305556,-80.09555556,LGA,PBI
1.0,-5.0,17.0,985.0,NaN,NaN,AA,32.89694444,-97.03805556,28.42944444,-81.30888889,DFW,MCO
1.0,-7.0,18.0,868.0,NaN,NaN,AA,33.43416667,-112.01166667,32.89694444,-97.03805556,PHX,DFW
1.0,-4.0,15.0,1562.0,NaN,NaN,AA,42.36305556,-71.00638889,32.89694444,-97.03805556,BOS,DFW
1.0,-4.0,15.0,1085.0,NaN,NaN,AA,25.79527778,-80.29000000,40.69250000,-74.16861111,MIA,EWR
1.0,-6.0,14.0,190.0,NaN,NaN,AA,30.19444444,-97.67000000,32.89694444,-97.03805556,AUS,DFW
0.0,-6.0,13.0,1194.0,NaN,NaN,AA,41.93916667,-72.68333333,25.79527778,-80.29000000,BDL,MIA
1.0,-12.0,25.0,592.0,NaN,NaN,AA,38.80583333,-104.70083333,32.89694444,-97.03805556,COS,DFW
1.0,-2.0,16.0,985.0,NaN,NaN,AA,28.42944444,-81.30888889,32.89694444,-97.03805556,MCO,DFW
1.0,-4.0,14.0,1061.0,NaN,NaN,AA,32.89694444,-97.03805556,35.87777778,-78.78750000,DFW,RDU
1.0,4.0,13.0,1121.0,NaN,NaN,AA,25.79527778,-80.29000000,32.89694444,-97.03805556,MIA,DFW
1.0,-6.0,20.0,460.0,NaN,NaN,AA,39.29750000,-94.71388889,32.89694444,-97.03805556,MCI,DFW
1.0,-15.0,9.0,1107.0,NaN,NaN,AA,18.33722222,-64.97333333,25.79527778,-80.29000000,STT,MIA
1.0,5.0,15.0,1017.0,NaN,NaN,AA,26.53611111,-81.75527778,32.89694444,-97.03805556,RSW,DFW
1.0,-7.0,11.0,1102.0,NaN,NaN,AA,26.68305556,-80.09555556,32.89694444,-97.03805556,PBI,DFW
0.0,33.0,24.0,460.0,NaN,NaN,AA,32.89694444,-97.03805556,39.29750000,-94.71388889,DFW,MCI
0.0,-4.0,32.0,190.0,NaN,NaN,AA,32.89694444,-97.03805556,30.19444444,-97.67000000,DFW,AUS
1.0,-8.0,17.0,1217.0,NaN,NaN,AA,39.17527778,-76.66833333,32.89694444,-97.03805556,BWI,DFW
0.0,108.0,15.0,1121.0,NaN,NaN,AA,32.89694444,-97.03805556,25.79527778,-80.29000000,DFW,MIA
1.0,-10.0,15.0,187.0,NaN,NaN,AA,42.36305556,-71.00638889,40.63972222,-73.77888889,BOS,JFK
1.0,-1.0,14.0,192.0,NaN,NaN,AA,25.79527778,-80.29000000,28.42944444,-81.30888889,MIA,MCO
1.0,-6.0,36.0,1562.0,NaN,NaN,AA,32.89694444,-97.03805556,42.36305556,-71.00638889,DFW,BOS
0.0,53.0,32.0,641.0,NaN,NaN,AA,39.86166667,-104.67305556,32.89694444,-97.03805556,DEN,DFW
1.0,2.0,9.0,1012.0,NaN,NaN,AA,27.97555556,-82.53333333,41.97944444,-87.90750000,TPA,ORD
1.0,-1.0,10.0,1119.0,NaN,NaN,AA,32.89694444,-97.03805556,26.07250000,-80.15277778,DFW,FLL
1.0,-8.0,15.0,1389.0,NaN,NaN,AA,32.89694444,-97.03805556,40.77722222,-73.87250000,DFW,LGA
1.0,-3.0,17.0,1372.0,NaN,NaN,AA,40.69250000,-74.16861111,32.89694444,-97.03805556,EWR,DFW
1.0,-7.0,17.0,867.0,NaN,NaN,AA,42.36305556,-71.00638889,41.97944444,-87.90750000,BOS,ORD
1.0,-1.0,23.0,631.0,NaN,NaN,AA,36.12444444,-86.67805556,32.89694444,-97.03805556,BNA,DFW
1.0,-3.0,12.0,447.0,NaN,NaN,AA,29.99333333,-90.25916667,32.89694444,-97.03805556,MSY,DFW
1.0,-2.0,15.0,247.0,NaN,NaN,AA,29.53388889,-98.46916667,32.89694444,-97.03805556,SAT,DFW
1.0,-8.0,9.0,550.0,NaN,NaN,AA,38.74861111,-90.37000000,32.89694444,-97.03805556,STL,DFW
1.0,-1.0,36.0,761.0,NaN,NaN,AA,32.89694444,-97.03805556,39.71722222,-86.29472222,DFW,IND
1.0,-4.0,28.0,1212.0,NaN,NaN,AA,36.89472222,-76.20111111,32.89694444,-97.03805556,ORF,DFW
1.0,4.0,12.0,551.0,NaN,NaN,AA,31.80722222,-106.37638889,32.89694444,-97.03805556,ELP,DFW
1.0,1.0,17.0,740.0,NaN,NaN,AA,40.63972222,-73.77888889,41.97944444,-87.90750000,JFK,ORD
1.0,-4.0,16.0,1389.0,NaN,NaN,AA,40.77722222,-73.87250000,32.89694444,-97.03805556,LGA,DFW
1.0,-3.0,32.0,447.0,NaN,NaN,AA,32.89694444,-97.03805556,29.99333333,-90.25916667,DFW,MSY
1.0,-4.0,10.0,190.0,NaN,NaN,AA,30.19444444,-97.67000000,32.89694444,-97.03805556,AUS,DFW
1.0,-7.0,12.0,761.0,NaN,NaN,AA,39.71722222,-86.29472222,32.89694444,-97.03805556,IND,DFW
1.0,-1.0,21.0,204.0,NaN,NaN,AA,25.79527778,-80.29000000,27.97555556,-82.53333333,MIA,TPA
1.0,1.0,33.0,989.0,NaN,NaN,AA,40.78833333,-111.97777778,32.89694444,-97.03805556,SLC,DFW
1.0,-6.0,21.0,337.0,NaN,NaN,AA,33.94250000,-118.40805556,37.61888889,-122.37500000,LAX,SFO
1.0,-4.0,13.0,986.0,NaN,NaN,AA,32.89694444,-97.03805556,42.21250000,-83.35333333,DFW,DTW
1.0,-2.0,12.0,1192.0,NaN,NaN,AA,38.85194444,-77.03777778,32.89694444,-97.03805556,DCA,DFW
1.0,-6.0,17.0,1119.0,NaN,NaN,AA,26.07250000,-80.15277778,32.89694444,-97.03805556,FLL,DFW
1.0,11.0,21.0,550.0,NaN,NaN,AA,32.89694444,-97.03805556,38.74861111,-90.37000000,DFW,STL
1.0,0.0,14.0,204.0,NaN,NaN,AA,27.97555556,-82.53333333,25.79527778,-80.29000000,TPA,MIA
1.0,3.0,9.0,583.0,NaN,NaN,AA,32.89694444,-97.03805556,41.30305556,-95.89416667,DFW,OMA
1.0,-4.0,13.0,731.0,NaN,NaN,AA,33.63666667,-84.42777778,32.89694444,-97.03805556,ATL,DFW
0.0,41.0,10.0,585.0,NaN,NaN,AA,36.19833333,-95.88805556,41.97944444,-87.90750000,TUL,ORD
1.0,-2.0,11.0,1096.0,NaN,NaN,AA,25.79527778,-80.29000000,40.77722222,-73.87250000,MIA,LGA
1.0,6.0,16.0,1085.0,NaN,NaN,AA,40.69250000,-74.16861111,25.79527778,-80.29000000,EWR,MIA
1.0,-4.0,16.0,192.0,NaN,NaN,AA,28.42944444,-81.30888889,25.79527778,-80.29000000,MCO,MIA
0.0,70.0,17.0,929.0,NaN,NaN,AA,32.89694444,-97.03805556,27.97555556,-82.53333333,DFW,TPA
1.0,-8.0,9.0,631.0,NaN,NaN,AA,36.12444444,-86.67805556,32.89694444,-97.03805556,BNA,DFW
1.0,-2.0,10.0,469.0,NaN,NaN,AA,26.17583333,-98.23861111,32.89694444,-97.03805556,MFE,DFW
1.0,-1.0,13.0,919.0,NaN,NaN,AA,38.85194444,-77.03777778,25.79527778,-80.29000000,DCA,MIA
1.0,7.0,13.0,1192.0,NaN,NaN,AA,32.89694444,-97.03805556,38.85194444,-77.03777778,DFW,DCA
1.0,-9.0,15.0,1096.0,NaN,NaN,AA,40.77722222,-73.87250000,25.79527778,-80.29000000,LGA,MIA
1.0,-4.0,16.0,733.0,NaN,NaN,AA,40.77722222,-73.87250000,41.97944444,-87.90750000,LGA,ORD
1.0,-1.0,17.0,700.0,NaN,NaN,AA,25.79527778,-80.29000000,35.87777778,-78.78750000,MIA,RDU
0.0,53.0,9.0,258.0,NaN,NaN,AA,38.74861111,-90.37000000,41.97944444,-87.90750000,STL,ORD
1.0,4.0,15.0,1709.0,NaN,NaN,AA,25.79527778,-80.29000000,39.86166667,-104.67305556,MIA,DEN
1.0,-5.0,23.0,650.0,NaN,NaN,AA,35.21361111,-80.94916667,25.79527778,-80.29000000,CLT,MIA
1.0,0.0,27.0,936.0,NaN,NaN,AA,35.21361111,-80.94916667,32.89694444,-97.03805556,CLT,DFW
1.0,-7.0,43.0,731.0,NaN,NaN,AA,32.89694444,-97.03805556,33.63666667,-84.42777778,DFW,ATL
1.0,11.0,15.0,868.0,NaN,NaN,AA,33.43416667,-112.01166667,32.89694444,-97.03805556,PHX,DFW
1.0,-7.0,13.0,1471.0,NaN,NaN,AA,32.89694444,-97.03805556,41.93916667,-72.68333333,DFW,BDL
1.0,-3.0,18.0,1158.0,NaN,NaN,AA,32.89694444,-97.03805556,37.50527778,-77.31972222,DFW,RIC
1.0,-1.0,34.0,985.0,NaN,NaN,AA,32.89694444,-97.03805556,28.42944444,-81.30888889,DFW,MCO
1.0,-5.0,21.0,1562.0,NaN,NaN,AA,42.36305556,-71.00638889,32.89694444,-97.03805556,BOS,DFW
0.0,14.0,31.0,569.0,NaN,NaN,AA,35.03888889,-106.60833333,32.89694444,-97.03805556,ABQ,DFW
1.0,-8.0,11.0,929.0,NaN,NaN,AA,27.97555556,-82.53333333,32.89694444,-97.03805556,TPA,DFW
1.0,11.0,15.0,460.0,NaN,NaN,AA,32.89694444,-97.03805556,39.29750000,-94.71388889,DFW,MCI
1.0,-2.0,22.0,224.0,NaN,NaN,AA,29.98444444,-95.34138889,32.89694444,-97.03805556,IAH,DFW
1.0,-5.0,28.0,1623.0,NaN,NaN,AA,40.63972222,-73.77888889,18.33722222,-64.97333333,JFK,STT
1.0,-1.0,14.0,1389.0,NaN,NaN,AA,40.77722222,-73.87250000,32.89694444,-97.03805556,LGA,DFW
1.0,-6.0,20.0,1258.0,NaN,NaN,AA,42.36305556,-71.00638889,25.79527778,-80.29000000,BOS,MIA
0.0,16.0,28.0,247.0,NaN,NaN,AA,32.89694444,-97.03805556,29.53388889,-98.46916667,DFW,SAT
1.0,0.0,11.0,1471.0,NaN,NaN,AA,41.93916667,-72.68333333,32.89694444,-97.03805556,BDL,DFW
0.0,39.0,14.0,1303.0,NaN,NaN,AA,32.89694444,-97.03805556,39.87222222,-75.24083333,DFW,PHL
0.0,41.0,8.0,1139.0,NaN,NaN,AA,17.70138889,-64.80194444,25.79527778,-80.29000000,STX,MIA
1.0,11.0,23.0,1089.0,NaN,NaN,AA,40.63972222,-73.77888889,25.79527778,-80.29000000,JFK,MIA
1.0,-8.0,26.0,449.0,NaN,NaN,AA,39.87222222,-75.24083333,35.21361111,-80.94916667,PHL,CLT
1.0,0.0,14.0,641.0,NaN,NaN,AA,39.86166667,-104.67305556,32.89694444,-97.03805556,DEN,DFW
0.0,29.0,26.0,1501.0,NaN,NaN,AA,44.88194444,-93.22166667,25.79527778,-80.29000000,MSP,MIA
1.0,-3.0,16.0,1055.0,NaN,NaN,AA,36.08000000,-115.15222222,32.89694444,-97.03805556,LAS,DFW
1.0,-3.0,10.0,1797.0,NaN,NaN,AA,36.12444444,-86.67805556,33.94250000,-118.40805556,BNA,LAX
1.0,-3.0,13.0,985.0,NaN,NaN,AA,28.42944444,-81.30888889,32.89694444,-97.03805556,MCO,DFW
1.0,-9.0,12.0,190.0,NaN,NaN,AA,30.19444444,-97.67000000,32.89694444,-97.03805556,AUS,DFW
1.0,7.0,15.0,631.0,NaN,NaN,AA,32.89694444,-97.03805556,36.12444444,-86.67805556,DFW,BNA
1.0,-4.0,16.0,1045.0,NaN,NaN,AA,25.79527778,-80.29000000,18.43944444,-66.00222222,MIA,SJU
1.0,0.0,17.0,926.0,NaN,NaN,AA,39.99694444,-82.89222222,32.89694444,-97.03805556,CMH,DFW
1.0,0.0,10.0,641.0,NaN,NaN,AA,32.89694444,-97.03805556,39.86166667,-104.67305556,DFW,DEN
0.0,83.0,18.0,964.0,NaN,NaN,AA,25.79527778,-80.29000000,29.98444444,-95.34138889,MIA,IAH
1.0,-2.0,14.0,919.0,NaN,NaN,AA,25.79527778,-80.29000000,38.85194444,-77.03777778,MIA,DCA
1.0,-10.0,31.0,1389.0,NaN,NaN,AA,32.89694444,-97.03805556,40.77722222,-73.87250000,DFW,LGA
0.0,75.0,21.0,1197.0,NaN,NaN,AA,25.79527778,-80.29000000,41.97944444,-87.90750000,MIA,ORD
1.0,0.0,13.0,912.0,NaN,NaN,AA,29.98444444,-95.34138889,35.21361111,-80.94916667,IAH,CLT
1.0,10.0,17.0,1235.0,NaN,NaN,AA,33.94250000,-118.40805556,32.89694444,-97.03805556,LAX,DFW
1.0,-6.0,14.0,1119.0,NaN,NaN,AA,26.07250000,-80.15277778,32.89694444,-97.03805556,FLL,DFW
1.0,-5.0,14.0,946.0,NaN,NaN,AA,25.79527778,-80.29000000,39.17527778,-76.66833333,MIA,BWI
1.0,-6.0,29.0,986.0,NaN,NaN,AA,42.21250000,-83.35333333,32.89694444,-97.03805556,DTW,DFW
1.0,-6.0,24.0,1598.0,NaN,NaN,AA,40.63972222,-73.77888889,18.43944444,-66.00222222,JFK,SJU
1.0,-9.0,20.0,236.0,NaN,NaN,AA,36.08000000,-115.15222222,33.94250000,-118.40805556,LAS,LAX
1.0,-12.0,19.0,1217.0,NaN,NaN,AA,39.17527778,-76.66833333,32.89694444,-97.03805556,BWI,DFW
1.0,-7.0,15.0,337.0,NaN,NaN,AA,37.61888889,-122.37500000,33.94250000,-118.40805556,SFO,LAX
1.0,0.0,9.0,612.0,NaN,NaN,AA,38.85194444,-77.03777778,41.97944444,-87.90750000,DCA,ORD
1.0,-8.0,27.0,1171.0,NaN,NaN,AA,32.73361111,-117.18972222,32.89694444,-97.03805556,SAN,DFW
0.0,117.0,39.0,944.0,NaN,NaN,AA,40.63972222,-73.77888889,28.42944444,-81.30888889,JFK,MCO
1.0,-4.0,29.0,802.0,NaN,NaN,AA,32.89694444,-97.03805556,41.97944444,-87.90750000,DFW,ORD
1.0,-6.0,22.0,861.0,NaN,NaN,AA,32.89694444,-97.03805556,39.90222222,-84.21944444,DFW,DAY
0.0,86.0,34.0,432.0,NaN,NaN,AA,32.89694444,-97.03805556,35.04250000,-89.97666667,DFW,MEM
1.0,-3.0,16.0,1172.0,NaN,NaN,AA,32.89694444,-97.03805556,38.94750000,-77.46000000,DFW,IAD
1.0,-4.0,34.0,1372.0,NaN,NaN,AA,32.89694444,-97.03805556,40.69250000,-74.16861111,DFW,EWR
1.0,-4.0,37.0,1061.0,NaN,NaN,AA,35.87777778,-78.78750000,32.89694444,-97.03805556,RDU,DFW
0.0,0.0,45.0,175.0,NaN,NaN,AA,32.89694444,-97.03805556,35.39305556,-97.60083333,DFW,OKC
0.0,44.0,18.0,1242.0,NaN,NaN,AA,30.19444444,-97.67000000,33.94250000,-118.40805556,AUS,LAX
1.0,-3.0,14.0,1192.0,NaN,NaN,AA,38.85194444,-77.03777778,32.89694444,-97.03805556,DCA,DFW
1.0,4.0,10.0,733.0,NaN,NaN,AA,41.97944444,-87.90750000,40.77722222,-73.87250000,ORD,LGA
0.0,33.0,28.0,592.0,NaN,NaN,AA,32.89694444,-97.03805556,38.80583333,-104.70083333,DFW,COS
1.0,-3.0,12.0,1067.0,NaN,NaN,AA,40.49138889,-80.23277778,32.89694444,-97.03805556,PIT,DFW
1.0,8.0,14.0,1440.0,NaN,NaN,AA,33.43416667,-112.01166667,41.97944444,-87.90750000,PHX,ORD
1.0,-1.0,15.0,1235.0,NaN,NaN,AA,33.94250000,-118.40805556,32.89694444,-97.03805556,LAX,DFW
1.0,1.0,14.0,1013.0,NaN,NaN,AA,25.79527778,-80.29000000,39.87222222,-75.24083333,MIA,PHL
1.0,-6.0,11.0,964.0,NaN,NaN,AA,25.79527778,-80.29000000,29.98444444,-95.34138889,MIA,IAH
