1.0,-1.0,17.0,544.0,NaN,NaN,AA,40.77722222,-73.87250000,35.21361111,-80.94916667,LGA,CLT
1.0,-1.0,16.0,1258.0,NaN,NaN,AA,42.36305556,-71.00638889,25.79527778,-80.29000000,BOS,MIA
1.0,-9.0,11.0,268.0,NaN,NaN,AA,40.49138889,-80.23277778,39.87222222,-75.24083333,PIT,PHL
1.0,-3.0,26.0,449.0,NaN,NaN,AA,39.87222222,-75.24083333,35.21361111,-80.94916667,PHL,CLT
1.0,-4.0,15.0,852.0,NaN,NaN,AA,44.88194444,-93.22166667,32.89722222,-97.03777778,MSP,DFW
1.0,-2.0,13.0,650.0,NaN,NaN,AA,25.79527778,-80.29000000,35.21361111,-80.94916667,MIA,CLT
1.0,-3.0,22.0,331.0,NaN,NaN,AA,38.85138889,-77.03777778,35.21361111,-80.94916667,DCA,CLT
1.0,-1.0,11.0,185.0,NaN,NaN,AA,34.27111111,-77.90277778,35.21361111,-80.94916667,ILM,CLT
1.0,-3.0,14.0,919.0,NaN,NaN,AA,38.85138889,-77.03777778,25.79527778,-80.29000000,DCA,MIA
1.0,14.0,8.0,632.0,NaN,NaN,AA,26.07166667,-80.14972222,35.21361111,-80.94916667,FLL,CLT
1.0,-1.0,19.0,802.0,NaN,NaN,AA,41.97944444,-87.90750000,32.89722222,-97.03777778,ORD,DFW
1.0,-3.0,10.0,192.0,NaN,NaN,AA,28.42944444,-81.30888889,25.79527778,-80.29000000,MCO,MIA
1.0,-7.0,11.0,190.0,NaN,NaN,AA,30.19444444,-97.67000000,32.89722222,-97.03777778,AUS,DFW
1.0,-4.0,14.0,920.0,NaN,NaN,AA,39.87222222,-75.24083333,27.97555556,-82.53333333,PHL,TPA
1.0,-8.0,12.0,802.0,NaN,NaN,AA,32.89722222,-97.03777778,41.97944444,-87.90750000,DFW,ORD
1.0,-8.0,14.0,1303.0,NaN,NaN,AA,32.89722222,-97.03777778,39.87222222,-75.24083333,DFW,PHL
1.0,15.0,12.0,740.0,NaN,NaN,AA,40.64000000,-73.77861111,41.97944444,-87.90750000,JFK,ORD
1.0,-6.0,12.0,867.0,NaN,NaN,AA,41.97944444,-87.90750000,42.36305556,-71.00638889,ORD,BOS
1.0,-3.0,14.0,192.0,NaN,NaN,AA,28.42944444,-81.30888889,25.79527778,-80.29000000,MCO,MIA
1.0,-2.0,12.0,2552.0,NaN,NaN,AA,61.17416667,-149.99805556,33.43416667,-112.01166667,ANC,PHX
1.0,-2.0,12.0,594.0,NaN,NaN,AA,33.63666667,-84.42777778,25.79527778,-80.29000000,ATL,MIA
1.0,-6.0,18.0,544.0,NaN,NaN,AA,40.77722222,-73.87250000,35.21361111,-80.94916667,LGA,CLT
1.0,-5.0,14.0,980.0,NaN,NaN,AA,39.87222222,-75.24083333,44.88194444,-93.22166667,PHL,MSP
1.0,-1.0,15.0,868.0,NaN,NaN,AA,33.43416667,-112.01166667,32.89722222,-97.03777778,PHX,DFW
1.0,-2.0,22.0,214.0,NaN,NaN,AA,38.85138889,-77.03777778,40.77722222,-73.87250000,DCA,LGA
1.0,-4.0,16.0,731.0,NaN,NaN,AA,33.63666667,-84.42777778,32.89722222,-97.03777778,ATL,DFW
1.0,0.0,18.0,1085.0,NaN,NaN,AA,25.79527778,-80.29000000,40.69250000,-74.16861111,MIA,EWR
1.0,-3.0,14.0,204.0,NaN,NaN,AA,27.97555556,-82.53333333,25.79527778,-80.29000000,TPA,MIA
1.0,0.0,12.0,1013.0,NaN,NaN,AA,39.87222222,-75.24083333,25.79527778,-80.29000000,PHL,MIA
1.0,-2.0,13.0,930.0,NaN,NaN,AA,44.88194444,-93.22166667,35.21361111,-80.94916667,MSP,CLT
1.0,-2.0,19.0,1121.0,NaN,NaN,AA,25.79527778,-80.29000000,32.89722222,-97.03777778,MIA,DFW
1.0,-2.0,17.0,468.0,NaN,NaN,AA,28.42944444,-81.30888889,35.21361111,-80.94916667,MCO,CLT
1.0,-4.0,12.0,247.0,NaN,NaN,AA,32.89722222,-97.03777778,29.53388889,-98.46916667,DFW,SAT
1.0,1.0,15.0,1158.0,NaN,NaN,AA,37.50527778,-77.31972222,32.89722222,-97.03777778,RIC,DFW
1.0,1.0,11.0,733.0,NaN,NaN,AA,41.97944444,-87.90750000,40.77722222,-73.87250000,ORD,LGA
1.0,-7.0,20.0,1096.0,NaN,NaN,AA,40.77722222,-73.87250000,25.79527778,-80.29000000,LGA,MIA
1.0,-2.0,33.0,449.0,NaN,NaN,AA,39.87222222,-75.24083333,35.21361111,-80.94916667,PHL,CLT
1.0,-10.0,16.0,187.0,NaN,NaN,AA,42.36305556,-71.00638889,40.64000000,-73.77861111,BOS,JFK
